Plot,Nitrogens,Phosphorous,Calicium,Zinc,Magnesium,Sulphur
Plot 1,4.4238120296641466,5.011301250782975,-1.0463320012669035,-7.450050855914714,-0.8945239993871841,-4.532823189956282
Plot 1,7.010990467149675,1.875332682409379,13.389657011332508,-0.2739735868884643,-10.824279740236399,7.9676783339864485
Plot 4,15.50654396007612,6.617944474799662,18.243256904706364,-3.1990326551344213,13.168370114309813,-0.09688225436099618
Plot 2,16.05525932957984,11.825230843225832,1.1315081292277034,-1.0382317268673633,-8.80598705899651,1.9697486538102336
Plot 3,16.870303055603802,8.569208575796047,0.10266466276143404,1.3134451710556019,0.63844558492515,4.329803166601157
Plot 4,11.387302220291847,6.961479240531211,8.92966132329597,6.788958072364528,2.4237951448900596,-3.856422044929638
Plot 1,-6.4300491273048355,6.474218341583464,2.13576496202411,3.038016757003129,4.303665466998918,4.893304021867982
Plot 1,21.33431532301096,7.044931785624093,3.884822394694127,3.5383832670055693,11.891644570743356,16.7730110791897
Plot 4,-6.46345393018688,8.09423823035042,10.917225213797371,-3.4775969442278116,-1.8363428228638767,-4.002853072494428
Plot 3,8.026354652390332,4.63837436938231,-10.274848700058342,-2.403770448013651,2.262707478332393,13.546291289464603
Plot 2,-2.542758500193579,9.228643389337744,15.546418598821354,10.99362509175656,4.857296470506115,16.482878701390057
Plot 2,4.358616534070075,8.430762630882487,5.581444194634731,-1.676005173816233,6.495979575187881,-4.345394901252396
Plot 1,8.287624103034805,8.43637145141587,1.7080548435025582,10.281041260286479,5.978271747079226,-10.095491445814968
Plot 3,8.213572154502732,7.876951477619454,4.286126766228408,0.7846940055956675,9.360057752225798,5.717648101545882
Plot 2,9.219207542352848,7.03923331538798,4.69943484016415,2.0114396807175203,13.438395096417374,-1.926667704901857
Plot 3,21.13711269058647,8.34572247193364,-8.849610427559403,7.351825801149649,8.92634115650968,19.81742897246702
Plot 3,9.535343015139798,8.183628267482757,16.95950581962589,8.359462109693283,9.535855235092185,3.31326786449849
Plot 1,2.558433647093513,6.2919185781179525,5.330605058164948,1.4459371986045624,-10.822231667464777,-4.219794672316612
Plot 2,14.640871682883573,5.852796454206198,8.544017043579002,0.05878473239230564,5.502276991656805,-7.324435599105403
Plot 4,16.894704889246405,7.203712590523973,12.612398164592342,1.7203977573889344,9.795075480016086,12.809144631817473
Plot 1,-7.276078151369925,10.098040302990375,-3.1692996604824017,3.689787641160591,12.289411945704503,-2.1406557667576784
Plot 2,10.97400069849858,4.521785848692199,8.787775192281828,6.456518434348777,-1.923507742337942,3.3944591951438543
Plot 2,12.011727423108983,4.06494946849512,2.8588712728096515,2.021149294970758,-1.5903927488864502,11.602224706012327
Plot 2,2.0243649664000807,7.329521682473033,11.77416620173195,5.094431490115769,-0.7410067528359834,-1.3583251673774717
Plot 2,18.757068133116196,7.101775403712036,-12.017819362811963,10.191798661354705,10.364138998913432,2.5866405413385545
Plot 2,3.4994441296747327,7.346683328740816,4.207245598069848,3.906548061323923,15.338810549242085,2.8508843115973193
Plot 3,6.255764534715422,7.487906395817,0.1774347537283072,3.5582642800238915,0.9253989270839842,9.149920603644826
Plot 1,3.2692817571613038,6.55359549073039,8.458103605073244,-5.594554125450339,14.07962313627049,8.316699019592932
Plot 3,5.155790475814675,9.979726877204165,8.760353498945618,-11.153650684145317,6.234798091645942,1.0189764187065433
Plot 4,-5.962750868952018,3.798192043046969,-0.6610071585762087,3.9418786461508417,3.757142228375637,3.5728415534686593
Plot 2,-9.400508825942943,5.343005950439508,-0.6973909134083485,1.5258788435956387,2.88615770182031,-0.34601110371139576
Plot 1,20.94505063224972,6.793490479701905,4.114677051541364,-0.57391337457371,12.466113646021572,-10.298511662275002
Plot 2,-3.4696134831832772,3.7136223776916655,-2.173137818521665,3.217651020931723,8.255778167870702,5.318407716583165
Plot 1,-4.913923494563072,6.648291191135858,11.735869563617015,1.6979813540154585,27.758254276476375,20.02972584749761
Plot 3,-16.533901136037148,10.322940331456037,2.046342396420431,7.638901253169493,-3.522246429973242,-4.953472266219565
Plot 1,-1.3896174768950225,7.041772976591924,-18.25590575457313,2.4305543412948896,10.181017020299757,-3.957267386424327
Plot 4,-8.230897934074983,7.461401811437367,2.001423547025551,-1.734616425350838,-0.2920100981151288,-4.836549944793672
Plot 4,21.420151601363692,4.47967046965484,-3.3083505667517787,6.950831194796445,-3.6928698698864384,9.521326008508103
Plot 1,15.098170893426342,5.7672771839210455,-8.050206523687564,0.9143446252689875,4.891328629650278,7.0363690877679606
Plot 1,-1.8815034517772382,6.249607239352126,-4.89941310578058,4.632683418361536,6.37352479407036,1.5731607682518896
Plot 1,27.524358053443088,6.364569806487532,5.875267774663761,-0.3870535309640024,34.181735550600926,-5.262171554750685
Plot 1,14.817654869915943,9.563287590007537,15.62912662598585,-1.2491344274871818,3.1585418431679795,3.8313911247593184
Plot 4,1.7516861649137754,8.11538212145025,7.50547579091984,2.4208411509284806,-6.301787294846834,-11.081599146022239
Plot 2,-19.99405714873573,4.777084086125936,0.14797289427408256,2.0641432177184256,7.730107174943857,4.290839101717439
Plot 1,27.90942572590742,7.49300955686401,8.64723356136562,4.399135176834165,-15.746400375463683,10.843719474791406
Plot 1,-8.89572466763596,7.99644349699357,1.3272775182480658,0.6567712334512872,4.080432173957341,-8.260792229703101
Plot 4,-11.453987469568919,9.280298077042533,-0.5568029533051568,-7.181798918851987,5.1602528229516045,-10.792664491466972
Plot 4,15.225704320096403,10.161081373136748,-4.234901345863875,-0.16386941794194332,12.946003829452113,17.214941025253736
Plot 3,29.39752406339273,4.969811616344263,-9.014630454013753,5.969092335719078,14.736222494278469,-2.5058367555412637
Plot 1,18.84272818510518,5.378284977579323,1.8806103475244376,0.5131196037844679,-0.03569618907717498,13.223530613494397
Plot 3,10.639091200523596,4.4848442821707675,6.264427919361054,0.7680829874272599,3.4938598537006698,1.6140210132195147
Plot 4,10.94754341665286,6.531960281786037,4.227010639880882,6.931882529529686,-2.661208306106709,1.542406647528053
Plot 4,13.534155587803077,7.932716748892669,1.672264576421131,-1.5598661362946138,-6.280625548076939,6.9457142954698075
Plot 2,12.58928589786765,8.974669033178204,-2.565968485574249,-5.714016091214498,8.098947793806346,-4.955989710717966
Plot 1,7.811914239693758,6.848097952714954,9.865969533479749,1.1968444023725282,-7.735855485965992,4.19247429146081
Plot 3,6.04201103951876,6.360304953490312,-5.53705535957268,-0.42086975624368517,0.8537309942813689,-0.4334047334168347
Plot 4,4.374068721004776,7.303515984497481,11.208223310747803,-2.83123159876627,-4.951739598992374,-8.884440990645283
Plot 4,-2.5396458886667626,5.329714196739954,-3.017736151413798,1.1231077205065465,10.496831862902596,6.037338672537592
Plot 3,2.1932492313322594,11.179077443389547,-1.0194818988242798,4.457528236233918,23.01430099266488,0.6302297380987545
Plot 2,-11.929568141953855,3.7846779457638826,-6.734281524925416,1.9535571921609212,-8.015879828033313,1.5867765439976298
Plot 4,4.016603732052501,7.369481157791449,0.9887828249149067,3.534905363431189,-13.530184828975692,-7.89144849072742
Plot 1,-4.885911071509174,11.04721243845928,12.802499667823831,11.067038492577115,3.751131146499326,17.322603309865237
Plot 4,-6.03589317215771,7.013599689119996,9.125024707551653,0.28560569221217946,5.156977959577584,10.890427677475046
Plot 1,6.798941511534784,6.619921929997011,12.82737689622428,3.3917431732233476,7.186593067572977,11.677402957547807
Plot 3,18.920022863445993,6.285109154379145,9.177140367471488,-0.5460668129956727,0.5367948476565507,0.25099767802486195
Plot 1,14.18316606002313,6.639216636475185,-3.8293586282429537,-2.231798599434865,2.9936070117456817,-12.562646005530782
Plot 3,-10.70500603623177,9.74569694935306,2.353686205379541,-0.9245382670888493,8.675104105406021,20.576256442405597
Plot 1,-4.896281365703375,2.5762761773409864,-1.2415930329397016,-0.39379285760844285,15.404308926448389,2.450122427947187
Plot 3,14.407711879882159,10.066867402592651,15.644599232312322,3.7973789877356277,-14.550487703182828,-3.7391981641804835
Plot 1,-4.824873935383096,4.15208569509971,-4.574309171410492,13.745378933503787,1.310605609685378,6.751214170348025
Plot 2,2.753668500029754,6.46669534153117,12.149581515112887,-1.5802171813792016,7.138087939410633,13.504087092029676
Plot 1,10.50052099024552,6.141511159402676,12.143630960870155,-0.08312652807731258,-4.179761046107359,2.7925449952308043
Plot 1,-4.683444548636352,8.17710653954144,19.636961613728698,1.6843849344437587,22.311696317672997,14.50717651145437
Plot 2,6.053755061459599,3.803751296232505,1.7225072589640211,3.978994243548735,-1.3540988022873703,12.746999446651817
Plot 4,-8.340254949182045,7.9243453321638855,10.698577276641297,3.317754059773925,4.587073129927171,-6.687430686618525
Plot 4,-1.0136764395121372,11.048619246573704,23.253214692310742,8.420478969740586,10.560220968422907,-3.0641109509352873
Plot 1,8.197819341425369,4.273651990814379,0.05886658453042681,-10.13196035267604,-0.9128478880189448,11.617834469517907
Plot 2,-10.929937335316692,7.379412335220791,-7.2803219802588774,-9.934649350978363,-13.465730478044172,-21.41351307429394
Plot 1,9.40474737960399,5.676035644406782,-10.04008027126211,-0.4793908600507466,0.713454730834667,1.654898761515101
Plot 3,4.8036220107331875,7.851774412386072,10.70169623089065,7.486500937718544,15.294405559270405,-9.877480814622047
Plot 3,10.524899544171477,7.038295554831504,-10.06520166446867,-5.828240158027981,1.6310487321486145,-1.2889842129017222
Plot 1,7.239141340646614,5.717026181911381,2.0214475764966173,-13.038161698468786,-3.4643430145897867,0.3106191987371627
Plot 4,18.64140429973844,7.975744569742148,8.498505496311687,4.855897031096044,14.256722095027216,-0.22419940116757164
Plot 4,6.2522450264790725,10.608696219573487,6.4814042946393124,3.2182861185135723,1.6922510397694728,-1.9703512690134772
Plot 1,0.70594458874747,6.618192416545402,8.403558913473379,-3.4510420339971493,-0.10160813650217282,-6.874292846659326
Plot 1,6.2229750303228375,8.439515884296364,6.778318846406832,-2.9276980036046494,6.494560896633095,23.627201401368175
Plot 3,10.43298029036388,4.413454084257673,15.230926506507146,-2.848718598173372,12.707502096187874,19.807158037452158
Plot 4,5.488600703257044,5.087127246363982,-2.618531045910376,2.5526765873697004,28.81713531732546,-7.458592382306547
Plot 1,5.4059169120388235,7.9448125557607545,-0.41596110766825056,-1.131576380915035,13.272361076574231,17.239050761732106
Plot 3,-2.019916878067553,9.96823205707193,-1.1812755621665918,4.470319594877598,16.59839966388344,-0.595189414255676
Plot 4,-1.6290091755094815,7.71122669757132,11.641534494900881,-12.273133314521955,-0.059661989878553534,4.162687259985394
Plot 2,-9.026052717996935,6.373883938953691,12.203188707160509,-2.2842593256389963,-5.258681059694762,2.430534360927757
Plot 3,22.495767431869393,6.998582810846708,8.609802554548065,-3.630269804555251,5.62331349619123,-2.9377377712856925
Plot 4,-7.438632353912851,4.499184532060565,14.467949335119423,0.718296608137539,6.071699152595962,11.85467109245532
Plot 4,-1.9290519779590731,8.209030652710734,-4.424326939011046,-0.6902387924506925,-5.785127413645972,4.132978775189921
Plot 3,-2.184072655691974,8.76466612464682,18.337792892409098,5.989218899478833,3.247054700959872,-1.2889628089731726
Plot 2,13.949243769444413,6.095819334333839,17.185908973698066,-7.2966838583002875,8.99317601719131,-8.741304994204253
Plot 3,2.050503217079722,6.059915704480997,10.884975977965974,2.22745738165376,8.603933950180801,-5.042355123472085
Plot 4,17.47742072673734,7.531756459304097,19.25439127016848,4.791682116058528,10.042878533842725,-11.772421040418871
Plot 1,-1.7349062424386847,6.126560527918809,-8.25298566142219,11.283237182809774,7.909647301374429,3.1100119357365252
Plot 1,7.78994162223802,6.867734770748355,0.8044149098987852,-0.40882985546737594,-0.07008659270055784,-7.769990330559562
Plot 3,-3.353470532597573,11.199443578333032,-0.8824276854556183,3.6222930217625855,-0.1390062664884315,0.6099553873331289
Plot 4,26.451491277733883,6.505948598508007,10.771834590058745,-7.019313962811825,-6.98951397993876,15.330916682493338
Plot 1,-6.875984190295128,6.283319695957555,-3.401125916817165,-9.959781021565119,22.84775039185095,13.79369615629427
Plot 4,8.098207102270276,5.704916388729682,11.059961194699884,6.2238718789085,5.13450364619293,2.70950795307644
Plot 3,11.337768809320984,8.488383942999874,15.964289151973707,1.972198531759647,2.751469442051481,2.216237464711651
Plot 1,9.137990974514983,6.637551653563794,10.561623200671995,7.892563448992114,-4.287920814524588,19.918870944789074
Plot 4,3.147123411222917,5.701253923357148,7.2700081892920085,-4.867014444848746,34.35657902327778,7.686805083228401
Plot 1,3.701793002665738,9.642608064546025,-2.9029867272059935,4.599510697643763,-5.733280322228955,0.04974186111129386
Plot 3,5.438114719791096,9.839206009027274,-1.7748077290029167,11.344089202719266,0.7115207439392659,-9.834163054084069
Plot 4,3.529979983715114,5.79915286852259,14.996951242373333,4.098528041786329,9.158368362860605,6.544858963482689
Plot 1,14.638791167949098,3.2669200972787675,11.234792031242659,3.382907527955244,11.002129657442778,10.463913953245761
Plot 3,27.105230015913513,9.015027379673844,4.687843844979647,2.042780404121749,14.57932055215684,-2.684863720622795
Plot 1,-0.5749178500783358,5.630740348479992,1.6567236338728755,-5.854407285629561,23.076085077692632,5.620824796242292
Plot 1,-8.698029795790777,8.581251198325537,-11.206462984891015,8.77786467855174,10.061576554607123,-0.2721596542352618
Plot 2,4.117179516487452,3.059792364576329,-3.5668193494755105,-1.0542881990253292,-5.560307999666676,1.3437084072089756
Plot 2,30.797093376543184,8.785194676598618,20.291352697117787,4.522416281915085,2.4305487487821846,-19.390398518060984
Plot 3,-3.036745679697308,4.577656141438437,-5.243644568019734,-5.815171532856268,8.07832372513885,1.0039673665547806
Plot 2,21.391168054440676,8.461528238133049,6.515838569768645,-3.8972983225389015,25.682260415058238,11.724323721672489
Plot 3,21.77700814076441,7.028546135672868,13.059551785561588,9.175436996111177,-8.978054784242971,-2.6826230000990243
Plot 2,-0.5358824170799457,5.092121161206711,-5.03938134401834,0.2634885552107853,17.025765052252275,3.4727373139378463
Plot 1,10.689830791852753,6.185927374146439,6.477683798248666,9.266377380212724,6.799143695464168,-3.803556360227284
Plot 3,21.28396623128538,8.372636913913402,12.50332430008524,1.6088467047074109,13.378305352294808,6.243975086634956
Plot 3,1.208722590125129,7.211788906230469,5.099994575258003,-7.209488864789288,3.98005283364068,1.0512912221744375
Plot 1,2.9641963989763824,8.168825960944968,27.947224445334147,6.460337998658603,-3.424326301263264,-5.453173866138062
Plot 3,-0.8168091394864376,10.95288116903097,-8.348794071025562,-0.9494615887780391,12.508727794013321,14.99296320898615
Plot 3,-5.147567306928668,3.8715167765778973,13.469828239071031,5.493444067585218,11.544310271056212,11.360388121789937
Plot 2,-1.492775450660071,10.234425149937248,3.617586100828285,2.1260543377004106,14.720569657397219,-2.444160875353573
Plot 3,-7.239402667622565,7.208711875046426,11.175361238693402,-5.715591139714352,4.866953646213647,7.480094784759997
Plot 4,5.340834682592261,5.202431903353744,8.530457213593966,2.8214738268528454,-0.9982202331984933,7.836708025383427
Plot 1,-2.699732310586418,4.33937274852202,-0.8652495768799726,12.981115710763996,-10.587869950238415,8.780711115100583
Plot 2,7.3378591179074775,6.621759218445933,6.831971139674722,4.464932292572296,13.193732681394064,-12.2483030639557
Plot 2,-10.558956462036273,8.84330022384892,-9.863211611186298,1.7124112349726843,9.23889482443986,12.059458869293652
Plot 4,8.30880232214457,6.744901759244931,9.82598000457115,7.376717009784489,-4.657826328639592,-2.1272906663315823
Plot 1,13.335289616089247,10.022309860494694,7.385267727924205,3.053342326015554,-0.385736732966242,-0.22045140097140203
Plot 1,-14.937356425714555,4.097648619896882,10.109281349144819,3.0476711513139714,0.3324118804855942,26.7409357703418
Plot 2,8.740565698475722,6.975822104307891,13.464946600697202,-3.458125860795513,-9.829844319824181,5.716860426489106
Plot 3,17.27668992473292,4.495213111173761,7.940958721677687,3.169240128947992,-3.1768239660513373,-0.4769022790245798
Plot 2,-7.096410186912054,7.727263765249936,6.184715358386209,7.177217082084724,-6.338303568063541,-16.847649354803153
Plot 1,21.725723868377035,8.7737747801946,-2.048546693290338,-2.1803107605001237,0.8752098811206332,15.5078772055172
Plot 4,9.190190093660451,6.158476412637894,-0.6977661091924077,9.122479106234739,-2.3869749832956275,-9.106887037277422
Plot 2,-2.0501185575840886,1.7915722867457315,14.493876961418648,1.5414698792743702,-11.270049208667487,-6.030950131495532
Plot 1,4.4423092234229395,7.397896293592989,16.49068324564783,-2.4388475576927036,25.225902305694813,0.017829308209357464
Plot 2,10.583269125217225,7.873477103467019,3.0951165095035673,6.988160384601223,17.52540731029231,15.747706125302633
Plot 3,5.760053914124115,7.8085895099233955,5.368021978026193,0.5660288213086535,-2.7901942151998558,9.959159879991834
Plot 2,10.387559924463691,9.471564383644308,-2.2369149999501285,5.797574437430539,7.724213966536099,1.5794624114376603
Plot 2,-4.206735930793663,4.857892640701902,14.382054762139559,0.5412068387073141,9.174650898212949,5.774628572749389
Plot 1,6.6936082403607795,8.3604322109009,10.32333458953423,1.7008692823504816,16.91085854773477,-2.4034712358399517
Plot 1,-9.137144969049801,9.38501502495595,20.529739491709993,4.467801021671458,-3.1860502666007857,4.256883206088157
Plot 1,3.8877393865129966,3.4428248319869663,-2.026584617437911,3.454485287950029,15.92106783982426,3.66003070300323
Plot 2,-4.039076414647898,7.639303651837954,1.9759368078542625,-7.977658902258693,-0.47905304206935106,11.71892906113218
Plot 3,-2.355299425897666,5.9916403379846574,6.851567380204578,-3.606218700471959,-8.358624041686134,11.704603101950546
Plot 4,17.360931752104374,6.836954653796708,10.171916301806165,6.647049923954078,12.241365593144973,7.445796439850803
Plot 4,15.91310120594269,7.695352967076673,3.2746588996189416,1.3393170554922638,17.90758424122428,-0.26112801791492046
Plot 1,11.09138120907177,6.025542871772895,-1.9836887236296032,-0.618656513857109,30.879089735306845,9.67640064951114
Plot 1,-5.92312764672579,5.648583841676777,12.051260231388568,-4.792870076287372,-6.997252650902135,2.1722838041725803
Plot 2,1.835915503051981,7.0683048349760496,10.769082900364653,-3.3986816063792418,11.989196850807888,-6.737229318418196
Plot 4,17.130976999791834,4.825508122274394,-2.3301928045097995,-8.108993199809737,0.9019875620646696,-0.6295901271984481
Plot 1,6.417169136399048,4.828349742229629,15.843542408843966,1.4935964064923355,12.833587105240312,3.760742854058921
Plot 3,28.193295399816943,8.358746565913007,14.36158967357283,-0.9921879029052345,-9.704895512312506,11.191942052982707
Plot 3,8.933178393943718,4.702411929682688,6.074371977982343,-2.832939454926576,-7.62769775698564,1.3482464505856224
Plot 1,6.920491164900316,8.332625001818425,5.636782899008291,1.6593828741602346,-2.758748231664838,-7.882788401156455
Plot 1,1.9088353579749864,7.925182585707902,9.432462168927257,3.819853154263691,5.7896404566808455,3.510675149671375
Plot 4,6.335409047822823,3.5483865424188066,-1.8936245620500651,12.465989661049724,-1.4108126653835544,4.021104360508971
Plot 4,3.475301636194561,5.64487069532869,5.240251833312658,-5.559417097816068,11.590543439134198,4.672538660124777
Plot 2,12.081086766885905,9.388218806094745,-12.219068356873443,7.79690521650261,15.268946182579144,11.278843643589871
Plot 4,14.567023167945841,5.037668937720637,12.011645164023484,6.86550780507536,10.995775412453558,12.170309160809087
Plot 3,-2.8598946050794947,6.071191475381225,-7.491945779534875,-1.8954636968835028,21.18787639660868,-2.3478978514349995
Plot 3,-8.312329535577781,7.924121786503793,17.027358627431994,3.016179772930155,9.15826629455343,-2.5452911224404913
Plot 1,-13.362053731032965,8.566781018565191,2.3590392482683975,-0.2881662466880761,-7.1689671034016715,-6.361788398599257
Plot 4,10.079913269125438,6.496922227911009,3.306664144550585,2.9284429020936944,18.6337651353834,9.289341032524288
Plot 2,-6.033666061738735,5.804979610616717,-0.021871248676045063,9.545655067022754,-1.051562356059974,16.03938097503944
Plot 3,-16.52890592952483,9.844739723397016,2.695689008623389,5.028031163156565,14.1041849968557,0.16426264881968944
Plot 3,8.88578604530964,10.477799327595157,16.348250761184293,4.54304186616721,20.737342165551063,0.8271249174750621
Plot 2,29.929995174327907,8.95771610156359,-14.902469252280635,-0.15154659977321217,9.56688010730399,16.201043012090786
Plot 2,4.939290884601067,7.1706362851300485,15.215723088705502,-5.420283324621676,-9.961588131646497,7.550020678935069
Plot 3,13.384907744516418,5.383468556718148,7.704187848813666,0.9576589472979604,-4.182121665097915,6.926121343209496
Plot 3,5.81829358547565,5.3391111868868695,-4.656173182857724,8.033040774319575,18.227444668851355,-7.718248553763541
Plot 2,4.0111034680885735,8.045028210531514,-3.602499144393903,-5.635839282948238,3.308773143571836,9.108552623514772
Plot 3,14.190764829877686,7.836796441777367,18.411144217665623,-3.2754468408834754,5.795735349421658,-5.362227064587824
Plot 1,2.0972545581134865,9.80319718589286,-2.5640550395418495,2.631338681170341,12.588244161636092,-7.206181673414623
Plot 1,7.67392314071903,8.300900185072278,-4.226804084767675,-2.9232739242363124,11.963228620803235,-0.12094419090040942
Plot 2,8.216978061960136,3.993839396480364,14.098516338917834,-1.962617235576063,7.7879981238546065,-2.272134511038211
Plot 4,-1.6809045364304875,9.103895235445837,7.708423010287314,-0.1179929086408853,2.913316287795342,1.005602750534646
Plot 2,14.920423495365227,5.003878745371174,-2.503404612291191,-4.828087020950747,1.8733155426764272,-9.968834710724268
Plot 2,3.2504024330459136,6.232057456095297,6.732999803236952,-2.8706092310818416,13.57898825291343,11.629346758209053
Plot 4,-2.5574515949284473,7.500400412503389,-3.206021469122218,5.517139583936544,10.535695310677934,13.149176650647862
Plot 4,10.365098435704034,10.99133497956793,13.806571187380841,-4.53684891115482,2.4269999938221036,-14.526082267267327
Plot 4,-3.984679817910372,13.219837112010723,13.490967718985068,-5.989360672474188,15.821123129931408,11.806120250998951
Plot 1,5.281811573691282,8.213446118272365,9.256049590575545,-1.150124897669472,3.709658848702162,-4.294757668394637
Plot 3,4.908810033557964,6.633606762559224,7.893288489976133,5.659777512549229,-3.516621743343933,10.712779832845074
Plot 1,15.85895565831578,8.0690112969611,19.08950499893899,1.0153909600155524,-2.5897069890334476,2.383981566002259
Plot 3,9.746982328799529,8.775310851747673,4.997490619105802,-0.32290539057809164,-4.787408363097661,3.2589800767289874
Plot 1,4.749730412548561,6.358664748885617,-4.454993003366409,2.2217939875780353,2.2758998339631282,1.3341211552090317
Plot 3,13.17766299200287,10.590422711824644,8.595791302658455,-6.72853716429826,17.33724278336193,13.909162838101375
Plot 1,18.902075490173132,7.460141518382804,21.68837639629691,4.473528268875162,-3.0509518103050883,-8.156292112725254
Plot 4,10.578103063518622,7.995486178182788,-3.118075945486817,3.917175157018221,6.884757610181029,8.470563048615077
Plot 2,5.103526198433806,8.331848504108923,2.108297866448114,-0.0465423704786061,-1.5668934562741317,12.911971484005953
Plot 1,-8.118362323501596,7.843173221228911,8.331568304811622,7.0296225589820835,2.3969095872856245,9.447060724863697
Plot 3,-5.651136630753726,8.677881000939225,4.568761207954087,-3.6374804947651933,-10.100412119852521,23.922290228910757
Plot 4,1.9477529564533236,5.765493626906154,-2.8584286430185166,7.639544966267845,2.794617708434626,-1.7605208645222898
Plot 1,-1.0951220215928315,5.883396492107939,13.974862849843767,2.772468327976256,3.0629462019503793,11.615743403341781
Plot 1,3.13028697014554,4.79969153405661,23.560325776138075,0.3172370506091331,10.402879440356953,2.045184281927217
Plot 4,5.566499248971072,7.879002461240453,6.569051672191259,1.900631823158442,7.232809132553705,14.100654687174025
Plot 1,10.296927543567307,8.557873007024227,-2.2325463178880023,1.4636761709452912,-6.983921249520453,2.9307990385076748
Plot 2,4.295012219409088,7.915545732303771,-7.3916842004278,8.101414482088586,15.841982440435427,-0.4908820367622262
Plot 1,9.86501643826202,10.348984866695075,7.0638078497694465,-3.3833956373550675,7.103030402219954,14.754649834844662
Plot 2,5.644744148101203,6.988807962341907,13.831018746530061,-1.8125961957329912,6.983935171774867,-1.4240574511703699
Plot 2,-14.754665663538713,8.337483311185025,8.801341971963053,7.181514460362399,4.9081764661486105,-9.714531830105006
Plot 4,-4.393353938187543,4.816598247721371,4.9807692726491695,-0.977674675919296,-0.17757447222219724,-1.6516219485644568
Plot 1,3.5591244427838453,6.225800595051198,0.28582678568555053,6.502665386657958,7.1780233974872605,8.571296519296792
Plot 4,-7.096947428411076,8.391075515131554,-3.7373090617447176,10.497179915043548,9.755884359285824,15.528348764283821
Plot 1,10.999287299962045,8.698204221486288,11.678010610599056,-0.008975134708168131,-12.46895691345555,4.000164377668609
Plot 1,20.307508323436974,6.412066104671635,12.310172971084686,5.406811632876527,-0.38760837346095656,14.863773605106228
Plot 3,17.187618516973167,6.856801496283866,-7.365838293525865,-3.7684614066992923,2.4505302959641067,-9.223574293298341
Plot 1,2.86557129069792,3.964252506638381,17.71871182544547,5.773666490339046,7.561706056942781,-0.9893711833611261
Plot 4,19.90726136849952,6.285941598386781,9.59256976715201,2.9971199299338354,16.933110059271257,0.4028239456130893
Plot 2,6.486674572021116,8.780766327039572,16.196757161166346,4.365191410801076,-2.7174081459678234,1.968965152747323
Plot 1,1.6291402888196065,8.150410032213133,-5.7370219878809205,-1.227860360176975,0.02038153182158009,3.7568494942517687
Plot 3,-1.1340266354093975,8.00133144276242,-5.926593243323511,-6.3054170778358625,-0.125341106465501,9.218198616529735
Plot 4,1.9753031351187165,7.09954737436192,3.8082455218616245,4.516260323747524,-3.015275901045415,-1.0032615435344123
Plot 1,1.1182318145877126,7.014126317256353,9.022275415161554,-8.317015762397272,1.5281350488773753,4.25125818257813
Plot 4,6.704162223754877,5.679357721053106,19.37088658341571,0.413247538787326,12.70802219987971,2.5938939870835354
Plot 3,6.605739810498646,8.39765684040507,10.648631310521052,6.705909332099848,-5.538354953643456,-5.333009135020349
Plot 3,5.030460201534145,7.841945888778779,3.0585497855037334,2.9594886793651805,9.278143951529032,1.9769997982670815
Plot 4,9.3693816974635,7.984037695985599,-3.210953661327137,11.741713223949066,-12.019022300183355,1.7070642309259367
Plot 1,16.906462747863415,5.9479303146648395,14.8400045817532,7.125545762908867,-0.6133799644220597,1.5142749149725852
Plot 2,14.495541354413238,2.6933141602575112,-2.7176434060057186,-1.2694919416278823,1.7051069978201392,3.285835109233057
Plot 3,-9.848979684499035,9.19430542350739,18.027748438178573,2.1365668992571933,21.748596729140647,3.6810618655204754
Plot 1,-20.53921134901955,6.042325087983191,2.7249228031479253,1.7631464872778202,2.25197695247312,-0.890656611965972
Plot 1,14.343199112392737,5.274448471913759,17.724656580942803,-5.910883816730636,-17.012434734509185,14.454432605741383
Plot 2,-8.668786984154211,8.386957823827988,10.431450320474227,-2.701994582421766,-14.988889068612497,-7.52532566282715
Plot 3,2.7523459810731645,6.215974720161741,3.904036084460334,-0.8038045348993013,5.34029586346681,-3.488730976229067
Plot 3,-6.701130260593596,9.119872768093243,0.8448290253909869,-8.181102514279683,11.137708557899087,28.019672618012002
Plot 1,-13.019804375800199,8.234011899153394,2.2727369812313616,2.2374673412582147,8.754558576272528,-6.34192219490307
Plot 1,10.414627282047881,8.367138646400955,8.4265335390019,0.7546407767347965,6.675701058009903,-9.183792072387828
Plot 2,12.591551603026469,4.268088577598931,5.617251969741734,-6.364469506557871,16.62259597505667,9.61029070501096
Plot 2,-0.765104007267194,9.423887970772801,0.2495087354503589,4.021064326386661,-0.3959122073713157,-15.694078683964864
Plot 3,-20.910422921449097,7.522501062467712,3.674948717458942,5.579363723454797,13.949105560268253,0.8825348102480497
Plot 4,-0.4624444825248277,6.261445721507593,5.6286162377531985,3.1351723943244445,-11.320148850264175,22.312424325688397
Plot 3,8.918040054025465,7.286776934684502,-12.029872755318497,0.379659123955149,-4.049478329380662,-10.904423299380603
Plot 1,-9.789115687741287,3.44752953420336,8.66534491830959,4.957210758759274,-13.070413949318162,-14.837680371648421
Plot 3,6.833599197791557,7.817305622961341,-2.8377697977344543,5.401101802383455,2.2515469933020777,-10.492630817619284
Plot 4,4.846901508270045,4.941256983635856,-4.22665922564596,3.537017848598442,4.537387827336575,11.085236115122871
